spend_sum_7d,spend_mean_7d,spend_std_7d,spend_max_7d,day_count_7d,spend_sum_30d,spend_mean_30d,spend_std_30d,spend_max_30d,day_count_30d,unique_category_count_30d,cat_spend_ratio_convenience_30d,cat_spend_ratio_cafe_30d,cat_spend_ratio_food_30d,cat_spend_ratio_transport_30d,cat_spend_ratio_shopping_30d,cat_spend_ratio_housing_30d,cat_spend_ratio_entertainment_30d,cat_spend_ratio_subscription_30d,cat_spend_ratio_other_30d,user_id,date,housing_type,label_fhi
409100.0,21531.57894736842,59409.30329973208,270900.0,4.0,1642700.0,14537.16814159292,30816.629215869238,270900.0,27.0,9.0,0.0518049552565897,0.056005357034151,0.2449016862482498,0.0255676629938515,0.2415535399038169,0.3242223169172703,0.0121142022280392,0.0175321117672125,0.0262981676508187,21,2026-03-31,dorm,9.3928984511562
427200.0,12205.714285714286,13516.274695072349,61700.0,7.0,427200.0,12205.714285714286,13516.274695072349,61700.0,7.0,8.0,0.0278558052434456,0.0823970037453183,0.3171816479400749,0.0379213483146067,0.0271535580524344,0.4147940074906367,0.0362827715355805,0.0564138576779026,0.0,22,2026-01-07,off_campus,0.0
323800.0,11992.592592592591,23272.920616441857,126900.0,7.0,751000.0,12112.90322580645,18412.307278372675,126900.0,14.0,9.0,0.0304926764314247,0.0916111850865512,0.3062583222370173,0.0352862849533954,0.1844207723035952,0.2359520639147803,0.0704394141145139,0.0320905459387483,0.0134487350199733,22,2026-01-14,off_campus,15.435038995624865
273800.0,16105.882352941177,25730.35448392641,101900.0,5.0,1024800.0,12972.151898734175,20278.565953772068,126900.0,19.0,9.0,0.0389344262295082,0.073575331772053,0.2542935206869633,0.0369828259172521,0.3190866510538642,0.172911787665886,0.0708430913348946,0.0235167837626854,0.009855581576893,22,2026-01-21,off_campus,39.542489126798245
566100.0,47175.0,132878.0087461177,487400.0,4.0,1689700.0,16404.85436893204,50073.771555519226,487400.0,25.0,9.0,0.0371071787891341,0.0551577203053796,0.2035864354619163,0.0279339527726815,0.1935254778954844,0.3933242587441558,0.059655560158608,0.0190566372728886,0.0106527785997514,22,2026-01-31,off_campus,0.0
273800.0,12445.454545454546,13004.570080368154,51600.0,7.0,1425500.0,15664.835164835164,51692.44077971206,487400.0,25.0,9.0,0.0540862855138547,0.0531743247983163,0.2097509645738337,0.0233602244826376,0.1322343037530691,0.4292528937215012,0.07351806383725,0.0119957909505436,0.0126271483689933,22,2026-02-07,off_campus,55.0915468256752
305300.0,9540.625,10316.002719531194,43800.0,7.0,1510300.0,15732.291666666666,50542.62535802426,487400.0,25.0,9.0,0.0552870290670727,0.0450241673839634,0.1940011918161954,0.0254254121697675,0.155863073561544,0.4433556247103224,0.0384029662980864,0.0212540554856651,0.0213864795073826,22,2026-02-14,off_campus,46.83166069182092
231900.0,12205.263157894737,31299.32694222052,143800.0,7.0,1487800.0,15338.144329896908,51005.91929121615,487400.0,27.0,9.0,0.0489313079715015,0.0487968813012501,0.1850383116010216,0.0250033606667562,0.1440381771743513,0.4500604920016131,0.0389837343728995,0.0276246807366581,0.0315230541739481,22,2026-02-21,off_campus,65.20356038638066
674400.0,29321.739130434784,111573.85916579806,552400.0,7.0,1485400.0,15472.916666666666,57554.49316221734,552400.0,28.0,9.0,0.0384408240204658,0.0495489430456442,0.1413760603204524,0.0407970916924734,0.1582738656254207,0.4945469233876396,0.020061936178807,0.0222162380503568,0.0347381176787397,22,2026-02-28,off_campus,0.0
599000.0,21392.85714285714,34375.07328378088,150000.0,7.0,1869500.0,17310.185185185186,56779.28342178715,552400.0,30.0,9.0,0.0328430061513773,0.0418828563787108,0.121957742711955,0.0347151644824819,0.1384327360256753,0.542230542925916,0.0418828563787108,0.0184541321208879,0.0276009628242845,22,2026-03-07,off_campus,0.0
238900.0,11376.190476190475,15576.811360294349,71700.0,7.0,1846100.0,18647.47474747475,59394.844423806266,552400.0,30.0,9.0,0.0241048697253669,0.0418178863550186,0.1219327230377552,0.0304967228210822,0.1431666756947077,0.5566870700395429,0.0368344076702237,0.0216672986295433,0.0232923460267591,22,2026-03-14,off_campus,75.09405929101504
193400.0,8790.90909090909,5658.855416786964,21100.0,6.0,1852200.0,19094.845360824744,59856.383740254656,552400.0,29.0,9.0,0.0306122448979591,0.0411402656300615,0.1396177518626498,0.0299643666990605,0.1210992333441313,0.5548536875067487,0.0462153115214339,0.0111219090810927,0.0253752294568621,22,2026-03-21,off_campus,86.5926234439354
178400.0,13723.076923076924,19991.77345602835,80500.0,4.0,1840100.0,20001.08695652174,60959.62757818243,560400.0,26.0,9.0,0.0333677517526221,0.0435845877941416,0.1721645562741155,0.0144013912287375,0.0882017281669474,0.5628498451171132,0.0465192109124504,0.0167925656214336,0.0221183631324384,22,2026-03-31,off_campus,91.77350609827106
364300.0,14011.53846153846,16096.543511504307,63600.0,7.0,364300.0,14011.53846153846,16096.543511504307,63600.0,7.0,8.0,0.0277244029645896,0.0518803184188855,0.2775185286851496,0.0255284106505627,0.0419983530057644,0.5188031841888553,0.0230579192972824,0.0,0.0334888827889102,23,2026-01-07,home,18.57142857142857
157600.0,6566.666666666667,3770.241666289075,14300.0,7.0,521900.0,10438.0,12465.50263727861,63600.0,14.0,8.0,0.076834642651849,0.0982946924698218,0.3184518106917034,0.0233761256945775,0.0293159609120521,0.3621383406782908,0.0160950373634795,0.0,0.0754933895382257,23,2026-01-14,home,65.29138039580653
208800.0,9942.857142857143,14154.54062865211,70300.0,6.0,730700.0,10291.549295774648,12989.939189037565,70300.0,20.0,8.0,0.0626796222800054,0.1097577665252497,0.3101135897084987,0.0273710140960722,0.1171479403311892,0.2586560832078828,0.047762419597646,0.0,0.0665115642534555,23,2026-01-21,home,43.049326477546
140200.0,7010.0,5437.453448076591,21700.0,4.0,944200.0,9348.514851485148,11373.833212806918,70300.0,26.0,9.0,0.0683117983478076,0.1121584410082609,0.3399703452658335,0.04278754501165,0.086528277907223,0.2001694556238085,0.0599449269222622,0.0386570641813175,0.0514721457318364,23,2026-01-31,home,65.72699488607135
361700.0,11303.125,15626.009654879104,68400.0,7.0,936100.0,8915.238095238095,11386.92467327062,70300.0,26.0,9.0,0.0694370259587651,0.1461382330947548,0.3258198910372823,0.041662215575259,0.0872770003204785,0.1760495673539152,0.0514902254032688,0.0666595449204144,0.0354662963358615,23,2026-02-07,home,0.0
215900.0,7444.827586206897,6259.64558911349,23800.0,6.0,1021600.0,9121.42857142857,11311.60457049236,70300.0,25.0,9.0,0.0635277995301487,0.1304815974941268,0.3577721221613156,0.0401331245105716,0.0799725920125293,0.1613155833985904,0.0656812842599843,0.0610806577916992,0.0400352388410336,23,2026-02-14,home,28.55912294440093
93700.0,5511.764705882353,3763.584391779789,15500.0,7.0,876200.0,8188.785046728972,9911.716158944291,68400.0,26.0,9.0,0.0707601004336909,0.1224606254279844,0.3831317050901621,0.0486190367496005,0.0256790687057749,0.1880849121205204,0.0640264779730655,0.0512440082173019,0.0459940652818991,23,2026-02-21,home,80.96080477386116
267400.0,10284.615384615385,12994.013186780476,55400.0,7.0,938700.0,9025.96153846154,11631.414650323128,68400.0,27.0,9.0,0.0778736550548631,0.1164376265047406,0.3212954085437307,0.0429317140726536,0.1505273250239693,0.1755619473740279,0.0366464259081708,0.0357941834451901,0.0429317140726536,23,2026-02-28,home,3.032917865132646
609000.0,19645.16129032258,31221.145013303525,148100.0,7.0,1284500.0,11572.072072072073,19171.977350454417,148100.0,29.0,9.0,0.0868042039704165,0.0638380692876605,0.2190735694822888,0.0381471389645776,0.2578435188789412,0.182717010509926,0.085792137018295,0.0059945504087193,0.0597898014791747,23,2026-03-07,home,0.0
232200.0,8930.76923076923,11896.436739654093,63500.0,7.0,1301400.0,11619.642857142857,19375.692795382063,148100.0,30.0,9.0,0.0831412325188258,0.0593207315199016,0.2268326417704011,0.0404180113723682,0.3192715537113877,0.1421546027355156,0.0808360227447364,0.0059167050868295,0.0421084985400338,23,2026-03-14,home,44.35684647302904
215900.0,10795.0,11024.630379291631,48500.0,6.0,1343900.0,12559.81308411215,20066.682573304755,148100.0,29.0,9.0,0.0726244512240494,0.0586353151276136,0.2006845747451447,0.0401071508296748,0.322717464097031,0.1376590520127985,0.0832651238931468,0.0119056477416474,0.0724012203288935,23,2026-03-21,home,56.32965888193212
129400.0,8626.666666666666,5695.432868145805,20500.0,4.0,1176500.0,11204.761904761905,14226.650919028065,97600.0,26.0,9.0,0.0674883127921801,0.0586485337866553,0.2929026774330642,0.0430089247768805,0.1474713132171695,0.1572460688482788,0.0951126221844453,0.03510412239694,0.1030174245643859,23,2026-03-31,home,80.50573735656609
487300.0,12823.684210526317,15783.843074994968,63700.0,7.0,487300.0,12823.684210526317,15783.843074994968,63700.0,7.0,7.0,0.0410424789657295,0.1011697106505233,0.1738148984198645,0.032013133593269,0.0,0.574799917915042,0.0467884260209316,0.0303714344346398,0.0,24,2026-01-07,dorm,0.0
270500.0,11270.833333333334,12754.45932365966,61000.0,7.0,757800.0,12222.58064516129,14704.963166474348,63700.0,14.0,9.0,0.0349696489839007,0.0843230403800475,0.2247294800738981,0.0318025864344154,0.0804961731327527,0.369622591712853,0.115993665874901,0.0302190551596727,0.0278437582475587,24,2026-01-14,dorm,35.15213211175205
204500.0,8520.833333333334,11391.3702412055,56900.0,6.0,962300.0,11189.53488372093,13959.259901333206,63700.0,20.0,9.0,0.0439571859087602,0.0871869479372337,0.2404655512833835,0.0366829471058921,0.1363400187051855,0.2910734698119089,0.1002805777823963,0.0237971526550971,0.0402161488101423,24,2026-01-21,dorm,51.67426255548462
388600.0,24287.5,59698.73192748737,247800.0,4.0,1332300.0,13735.051546391753,27949.918544547272,247800.0,26.0,9.0,0.032950536665916,0.0615476994670869,0.188245890565188,0.0316745477745252,0.1678300683029348,0.3962320798618929,0.0553178713502964,0.0171883209487352,0.0490129850634241,24,2026-01-31,dorm,8.74609965580467
277800.0,12078.260869565218,22118.926708015373,99000.0,5.0,1166100.0,12675.0,29174.0229336037,247800.0,24.0,9.0,0.0443358202555526,0.0515393190978475,0.1616499442586399,0.0373895892290541,0.1917502787068004,0.3501414972986879,0.084040819826773,0.0231541034216619,0.0559986279049824,24,2026-02-07,dorm,36.06931530008453
168300.0,7650.0,8501.430360934459,42600.0,7.0,1069100.0,12148.863636363636,29484.791897758616,247800.0,24.0,9.0,0.0676269759610887,0.0621083154054812,0.1542418856982508,0.0388176971284257,0.1656533532878121,0.4217566177158357,0.0307735478439809,0.0176784211018613,0.0413431858572631,24,2026-02-14,dorm,70.62936782607534
266000.0,8866.666666666666,8856.949562662958,45300.0,7.0,1127200.0,11741.666666666666,28077.1135545582,247800.0,25.0,9.0,0.0699077359829666,0.0586408800567778,0.1812455642299503,0.0499467707594038,0.1477111426543648,0.4000177430801987,0.0467530163236337,0.0357523066004258,0.0100248403122782,24,2026-02-21,dorm,32.90986515259047
526000.0,23909.090909090908,53712.499891813815,256800.0,6.0,1238100.0,12763.917525773197,29153.228979149524,256800.0,25.0,9.0,0.0615459171310879,0.0583151603263064,0.1684839673693562,0.0443421371456263,0.1868185122364914,0.3714562636297552,0.0613036103707293,0.0386075438171391,0.0091268879735077,24,2026-02-28,dorm,0.0
455600.0,14696.774193548386,18011.976013662505,67100.0,7.0,1434000.0,13155.963302752294,27377.50174967941,256800.0,28.0,9.0,0.0472803347280334,0.0487447698744769,0.1763598326359832,0.0479776847977684,0.1612970711297071,0.4067642956764296,0.0614365411436541,0.0267085076708507,0.0234309623430962,24,2026-03-07,dorm,0.0
106400.0,6650.0,5515.206251809627,20700.0,7.0,1388000.0,13219.047619047618,27718.479636853903,256800.0,29.0,9.0,0.0391210374639769,0.0503602305475504,0.1721181556195965,0.047550432276657,0.1815561959654178,0.3895533141210374,0.0634726224783861,0.0320605187319884,0.024207492795389,24,2026-03-14,dorm,95.5043227665706
122900.0,6827.777777777777,4997.644506893617,17300.0,5.0,1286100.0,13396.875,28708.47890550296,256800.0,27.0,9.0,0.0443200373221366,0.0502293756317549,0.2072933675452919,0.0363890832750175,0.1517766892154576,0.4204183189487598,0.04641940751108,0.0258144778788585,0.0173392426716429,24,2026-03-21,dorm,90.68379486154154
120000.0,6666.666666666667,6504.186685854308,25300.0,4.0,1124900.0,12639.32584269663,27538.661762699063,241900.0,25.0,9.0,0.0445372922037514,0.0660503155836074,0.1918392746021868,0.0409814205707173,0.0729842652680238,0.4674193261623255,0.047737576673482,0.0486265445817406,0.0198239843541648,24,2026-03-31,dorm,89.31066888485326
382700.0,13667.857142857143,16020.367696231226,53600.0,7.0,382700.0,13667.857142857143,16020.367696231226,53600.0,7.0,8.0,0.0313561536451528,0.0399790958975699,0.2330807420956362,0.0175071857852103,0.3386464593676509,0.2573817611706297,0.0,0.0229945126731121,0.0590540893650378,25,2026-01-07,home,10.0
452400.0,14593.548387096776,20058.687048723463,84900.0,7.0,835100.0,14154.237288135591,18259.77631839809,84900.0,14.0,9.0,0.0495749012094359,0.0422703867800263,0.2341037001556699,0.0185606514189917,0.3839061190276613,0.1938689977248233,0.0401149562926595,0.0105376601604598,0.0270626272302718,25,2026-01-14,home,0.0
94900.0,7908.333333333333,6645.231163941719,24700.0,6.0,930000.0,13098.591549295774,17029.663374124135,84900.0,20.0,9.0,0.0521505376344086,0.0597849462365591,0.253010752688172,0.0198924731182795,0.3447311827956989,0.1740860215053763,0.0625806451612903,0.0094623655913978,0.0243010752688172,25,2026-01-21,home,93.94976958525343
234400.0,18030.76923076923,24417.72321697074,77100.0,4.0,1227500.0,13198.924731182797,17233.360337473838,84900.0,26.0,9.0,0.0577596741344195,0.0579226069246435,0.2836659877800407,0.0287576374745417,0.3365376782077393,0.1318940936863543,0.0680244399185336,0.0131160896130346,0.0223217922606924,25,2026-01-31,home,53.889903986034334
334100.0,15186.363636363636,19968.709510234563,87300.0,7.0,1085700.0,12479.310344827589,16379.670171486196,87300.0,26.0,9.0,0.0569218016026526,0.0631850419084461,0.3036750483558994,0.0333425439808418,0.2430689877498388,0.156396794694667,0.0909090909090909,0.0067237726812194,0.0457769181173436,25,2026-02-07,home,15.261516598902617
213900.0,10695.0,18315.06142495842,86400.0,7.0,1008100.0,12601.25,17827.194771962862,87300.0,26.0,9.0,0.0625929967265152,0.0563436167046919,0.26535065965678,0.0379922626723539,0.1565320900704295,0.2541414542208114,0.0915583771451244,0.0261878781866878,0.0493006646166055,25,2026-02-14,home,57.252115011265886
200000.0,5882.35294117647,6056.618673631804,29900.0,7.0,1066300.0,10663.0,16346.465397754951,87300.0,27.0,9.0,0.0693988558567007,0.0617087123698771,0.2734690049704586,0.0559879958735815,0.1760292600581449,0.2402700928444152,0.0396698865234924,0.0368564193941667,0.0466097721091625,25,2026-02-21,home,49.615224876408405
191700.0,6610.344827586207,7311.273525915243,37800.0,7.0,939700.0,8949.52380952381,13688.348356380457,87300.0,28.0,9.0,0.0549111418537831,0.1090773651165265,0.3029690326700011,0.0559753112695541,0.0844950516122166,0.2726402043205278,0.0450143662871129,0.0340534213046717,0.040864105565606,25,2026-02-28,home,38.19942534851548
463400.0,14481.25,16513.411925992157,66500.0,7.0,1140800.0,9506.666666666666,13282.417785261168,86400.0,30.0,9.0,0.0453190743338008,0.1048387096774193,0.2620091164095371,0.0561009817671809,0.100718793828892,0.3472124824684432,0.0308555399719495,0.0280504908835904,0.0248948106591865,25,2026-03-07,home,0.0
272400.0,10088.888888888889,8310.071236193904,45200.0,7.0,1182500.0,9238.28125,10951.998398506934,66500.0,30.0,9.0,0.0398308668076109,0.1169556025369978,0.3342071881606765,0.0509936575052854,0.1525581395348837,0.2236786469344608,0.0386469344608879,0.0191120507399577,0.0240169133192389,25,2026-03-14,home,3.631410450015096
247100.0,11231.818181818182,24201.73521884961,120500.0,7.0,1204700.0,10296.581196581195,14988.536540570682,120500.0,30.0,9.0,0.0341993857391881,0.1270025732547522,0.2646301983896406,0.0394289034614426,0.2249522702747572,0.2195567361168755,0.0308790570266456,0.0357765418776458,0.023574333859052,25,2026-03-21,home,27.15032788246036
54500.0,6055.555555555556,4491.748264221383,16300.0,4.0,1056800.0,10783.673469387755,15783.352724954118,120500.0,27.0,8.0,0.0449470098410295,0.089894019682059,0.2658970476911431,0.0457986373959121,0.2015518546555639,0.2502838758516275,0.0443792581377744,0.0572482967448902,0.0,25,2026-03-31,home,95.0
515000.0,17758.620689655174,25243.68841897029,89900.0,6.0,515000.0,17758.620689655174,25243.68841897029,89900.0,6.0,8.0,0.0423300970873786,0.0186407766990291,0.1341747572815534,0.0322330097087378,0.0539805825242718,0.6704854368932038,0.0293203883495145,0.0,0.0188349514563106,26,2026-01-07,home,5.714285714285722
250500.0,12525.0,15756.201160178172,69900.0,7.0,765500.0,15622.448979591836,22024.77515283893,89900.0,13.0,9.0,0.0284781188765512,0.0355323318092749,0.2181580666231221,0.0287393860222077,0.0363161332462442,0.5423905943827564,0.0197256694970607,0.011495754408883,0.0791639451338994,26,2026-01-14,home,61.28020901371652
175800.0,7990.909090909091,10707.767320582549,54100.0,7.0,941300.0,13257.74647887324,19564.32267373972,89900.0,20.0,9.0,0.0509933071284393,0.041432062041857,0.2281950493997663,0.033039413576968,0.0870073302878997,0.4410921066610007,0.0160416445341548,0.0378200361202592,0.0643790502496547,26,2026-01-21,home,73.17069098966475
71200.0,6472.727272727273,3861.721450594731,16300.0,4.0,1065200.0,11968.539325842698,17801.20306189165,89900.0,26.0,9.0,0.0780135185880585,0.0849605707848291,0.1996808111152835,0.0356740518212542,0.0989485542621104,0.3897859556890725,0.0131430717236199,0.0429027412692452,0.0568907247465264,26,2026-01-31,home,95.0
363800.0,13992.307692307691,14432.786475375677,59400.0,7.0,890900.0,9790.10989010989,10841.161437161863,59400.0,27.0,9.0,0.0850825008418453,0.1348074980356942,0.2574924233920754,0.0359187338646312,0.1391850937254461,0.1959815916488943,0.0338983050847457,0.0512964418004265,0.0663374116062408,26,2026-02-07,home,0.0
239000.0,14937.5,21891.604412422585,86800.0,5.0,938100.0,11036.470588235294,14160.025316185604,86800.0,25.0,9.0,0.079522438972391,0.114486728493764,0.1885726468393561,0.0411469992538108,0.2997548235795757,0.1861208826351135,0.0321927299861422,0.0393348257115446,0.0188679245283018,26,2026-02-14,home,37.19082644250536
347000.0,13880.0,18546.48214621846,94600.0,7.0,1111900.0,12354.444444444443,16026.174154323027,94600.0,25.0,9.0,0.0595377282129687,0.1247414335821566,0.2098210270707797,0.0305782894145156,0.326198399136613,0.1570285097580717,0.0271607158917168,0.0321971400305782,0.0327367569025991,26,2026-02-21,home,9.626893477059866
112800.0,6266.666666666667,4151.974095401955,16000.0,7.0,1062600.0,12501.176470588236,16411.391267098574,94600.0,26.0,9.0,0.0467720685111989,0.0900621118012422,0.2480707698099002,0.0346320346320346,0.3192170148691888,0.1643139469226425,0.0384904950122341,0.0241859589685676,0.0342555994729907,26,2026-02-28,home,91.32935387593773
248800.0,13822.222222222224,16035.5700295574,68200.0,7.0,1001700.0,11925.0,16361.764916734264,94600.0,28.0,9.0,0.0523110711789957,0.0652890086852351,0.2739343116701607,0.0366377158829989,0.3333333333333333,0.1266846361185983,0.0159728461615254,0.0256563841469501,0.0701806928222022,26,2026-03-07,home,40.58400718778077
273200.0,10507.692307692309,12453.57295276905,49500.0,7.0,1007800.0,11323.595505617976,14445.356335397511,94600.0,29.0,9.0,0.0691605477277237,0.0587418138519547,0.2777336773169279,0.0332407223655487,0.2162135344314348,0.151617384401667,0.086822782298075,0.0321492359595157,0.0743203016471522,26,2026-03-14,home,26.60023247242933
189300.0,6760.714285714285,5071.019852745479,23500.0,7.0,880200.0,9074.226804123711,10451.441752765331,68200.0,30.0,9.0,0.065439672801636,0.0983867302885707,0.3299250170415814,0.0499886389456941,0.0825948648034537,0.1735969097932288,0.0994092251760963,0.0368098159509202,0.0638491251988184,26,2026-03-21,home,40.594507741747
64100.0,4930.769230769231,2513.1606258575966,9200.0,4.0,813300.0,8840.217391304348,10653.893550192248,68200.0,27.0,9.0,0.0604942825525636,0.1141030370097135,0.3151358662240255,0.0475839173736628,0.0761096766260912,0.1878765523177179,0.0989794663715726,0.0306160088528218,0.0691011926718308,26,2026-03-31,home,93.92448753754545
245700.0,8775.0,10686.895346304143,46600.0,7.0,245700.0,8775.0,10686.895346304143,46600.0,7.0,7.0,0.1481481481481481,0.1298331298331298,0.0911680911680911,0.0899470899470899,0.0,0.4558404558404558,0.0,0.039072039072039,0.0459910459910459,27,2026-01-07,dorm,10.0
237100.0,8781.481481481482,8806.228310944014,32900.0,7.0,482800.0,8778.181818181818,9808.821463988254,46600.0,14.0,9.0,0.0903065451532725,0.1284175642087821,0.2355012427506213,0.0615161557580778,0.0677299088649544,0.2891466445733223,0.0681441590720795,0.0198840099420049,0.0393537696768848,27,2026-01-14,dorm,14.242218013966152
219600.0,8446.153846153846,8158.2535258299,37400.0,6.0,702400.0,8671.604938271605,9312.241174700002,46600.0,20.0,9.0,0.083001138952164,0.1245728929384965,0.2904328018223234,0.05125284738041,0.1090546697038724,0.1987471526195899,0.0609339407744874,0.0549544419134396,0.0270501138952164,27,2026-01-21,dorm,21.46843475431176
129900.0,6836.8421052631575,4400.742823219949,18700.0,4.0,1153600.0,10681.481481481482,25248.267810581427,257400.0,26.0,9.0,0.0555651872399445,0.1061893203883495,0.2708044382801664,0.0361477115117891,0.0664008321775312,0.3441400832177531,0.057125520110957,0.0403952843273231,0.0232316227461858,27,2026-01-31,dorm,77.8804240142659
317600.0,10586.666666666666,17108.569652532486,80500.0,7.0,1198200.0,10892.727272727272,25957.03341044724,257400.0,26.0,9.0,0.058337506259389,0.1023201468869971,0.2517943582039726,0.0335503254882323,0.0811216825237856,0.372558838257386,0.0549991654147888,0.0308796528125521,0.014438324152896,27,2026-02-07,dorm,5.041133128263837
232500.0,10568.181818181818,17082.67028209999,81600.0,7.0,1212100.0,11543.809523809525,27359.57366630215,257400.0,26.0,9.0,0.0596485438495173,0.0820889365563897,0.2256414487253527,0.0358881280422407,0.1151720155102714,0.3682864450127877,0.040013200231004,0.0305255341968484,0.0427357478755878,27,2026-02-14,dorm,43.682864450127866
165200.0,7866.666666666667,6176.401582469885,22300.0,6.0,1139300.0,11625.510204081633,28155.197842601254,257400.0,26.0,9.0,0.058895813218643,0.0895286579478627,0.2200473975247959,0.0344948652681471,0.1092776266128324,0.3918195383129992,0.0502940402001228,0.0070218555253225,0.0386202053892741,27,2026-02-21,dorm,69.09944702887739
487300.0,19492.0,55829.19608950141,283200.0,7.0,1202600.0,12271.42857142857,31263.282891322488,283200.0,27.0,9.0,0.0660236154997505,0.0589555962082155,0.183519042075503,0.0414102777315815,0.1695493098287044,0.3926492599368036,0.0356727091302178,0.0156327956095127,0.0365873939797106,27,2026-02-28,dorm,0.0
267800.0,12752.380952380952,15210.479440413974,60300.0,7.0,1239300.0,12776.288659793814,30897.612002597663,283200.0,29.0,9.0,0.0477689017994028,0.0585007665617687,0.2120551924473493,0.0317114500121036,0.1479060760106511,0.3849753893326878,0.046074396836924,0.0151698539498103,0.055837973049302,27,2026-03-07,dorm,40.16841304423004
277800.0,11575.0,11579.444790950329,46800.0,7.0,1210400.0,12876.595744680852,30721.01444999136,283200.0,29.0,9.0,0.0409781890284203,0.0482485128883013,0.2390118968935889,0.0348645076007931,0.0840218109715796,0.427048909451421,0.0488268341044282,0.0338730998017184,0.0431262392597488,27,2026-03-14,dorm,37.539892361438966
340400.0,11737.93103448276,22044.678985674767,118700.0,7.0,1414600.0,13345.283018867924,30976.762843148324,283200.0,30.0,9.0,0.0441821009472642,0.045525236816061,0.2106602573165559,0.0487063480842641,0.1862010462321504,0.3654036476742542,0.0334370139968895,0.0289834582214053,0.0369008907111551,27,2026-03-21,dorm,20.683686453515392
457100.0,28568.75,61566.41453290503,251800.0,4.0,1465200.0,14951.020408163266,30105.621025418397,251800.0,27.0,9.0,0.0341932841932841,0.0247065247065247,0.2183319683319683,0.0419737919737919,0.2666530166530166,0.3313540813540813,0.032009282009282,0.0151515151515151,0.0356265356265356,27,2026-03-31,dorm,0.0
440600.0,15735.714285714286,19021.38297296181,73400.0,7.0,440600.0,15735.714285714286,19021.38297296181,73400.0,7.0,9.0,0.0186109850204266,0.0694507489786654,0.1718111665910122,0.0211075805719473,0.0179300953245574,0.3883340898774398,0.2480708125283704,0.0261007716749886,0.0385837494325919,30,2026-01-07,off_campus,10.0
284500.0,11854.166666666666,32509.76749592173,167100.0,7.0,725100.0,13944.23076923077,26198.468932521304,167100.0,14.0,9.0,0.0330988829127016,0.0569576610122741,0.2021790097917528,0.0404082195559233,0.2413460212384498,0.2359674527651358,0.1507378292649289,0.0158598813956695,0.0234450420631637,30,2026-01-14,off_campus,42.55984396240913
232800.0,8027.586206896552,8429.70513460355,39600.0,7.0,957900.0,11825.925925925923,21774.14242774325,167100.0,21.0,9.0,0.0349723353168389,0.0624282284163273,0.240421755924418,0.0545986011065873,0.1826913038939346,0.1786198976928698,0.1460486480843512,0.0244284372063889,0.0757907923582837,30,2026-01-21,off_campus,45.63330499753925
430100.0,18700.0,30766.257632277157,113500.0,4.0,1882000.0,17425.925925925927,50428.90553077223,478400.0,27.0,9.0,0.0331562167906482,0.0363443145589798,0.1781083953241233,0.0316153028692879,0.2423485653560042,0.3451115834218916,0.0723698193411264,0.0223698193411264,0.0385759829968119,30,2026-01-31,off_campus,24.22164870198877
701900.0,22641.93548387097,30174.97119429417,143000.0,7.0,2176400.0,19607.207207207208,51429.60151527648,478400.0,27.0,9.0,0.0329902591435397,0.0293144642528946,0.1525914353979048,0.0263738283403786,0.239248299944863,0.4095294982539974,0.061247932365374,0.0231575078110641,0.0255467744899834,30,2026-02-07,off_campus,0.0
149900.0,6245.833333333333,4509.155424122005,15400.0,7.0,2053700.0,18336.60714285714,49227.271759839496,478400.0,27.0,9.0,0.0364220674879485,0.0355942932268588,0.1649218483712324,0.0258070799045624,0.1747577542971222,0.4339971758289915,0.0649072405901543,0.031260651507036,0.0323318887860933,30,2026-02-14,off_campus,94.9646978623947
514900.0,16609.677419354837,35648.51130076062,200800.0,7.0,2325400.0,20220.869565217392,51566.97543744054,478400.0,27.0,9.0,0.0335426163240732,0.0295433043777414,0.1870215876838393,0.0199535563773974,0.2719102089963017,0.3832888965339296,0.0456265588715919,0.0224907542788337,0.0066225165562913,30,2026-02-21,off_campus,20.869466389806973
612000.0,29142.85714285714,98251.40043314816,467600.0,5.0,1978700.0,18492.52336448598,50921.87474236874,467600.0,26.0,9.0,0.03466922727043,0.0368423712538535,0.2109465810885935,0.0246626573002476,0.1806236417850103,0.4449891342800829,0.042502653257189,0.0169808460100065,0.0077828877545863,30,2026-02-28,off_campus,0.0
431300.0,14872.413793103447,20165.07558835195,78300.0,6.0,1835500.0,16536.036036036036,48692.728045029166,467600.0,27.0,9.0,0.0441296649414328,0.0393898120403159,0.2233178970307818,0.0304549169163715,0.1886134568237537,0.393026423317897,0.0499046581312993,0.0227730863524925,0.0083900844456551,30,2026-03-07,off_campus,18.21815776160641
190600.0,7059.259259259259,3577.8391222407536,14500.0,7.0,1775700.0,15576.315789473683,47843.88777004758,467600.0,27.0,9.0,0.0421242326969645,0.0426873908881004,0.2641211916427324,0.027256856450977,0.2013853691501942,0.3876217829588331,0.0158247451709185,0.0140226389592836,0.0049557920819958,30,2026-03-14,off_campus,77.55774382738397
255600.0,9466.666666666666,8644.115960625513,41000.0,7.0,1745800.0,15180.869565217392,47483.52372487548,467600.0,27.0,9.0,0.0565356856455493,0.0728605796769389,0.2248825753236338,0.0226257303242066,0.2012830793905373,0.394260510940543,0.0082483675105968,0.0142628021537404,0.0050406690342536,30,2026-03-21,off_campus,57.84151350997496
