spend_sum_7d,spend_mean_7d,spend_std_7d,spend_max_7d,day_count_7d,spend_sum_30d,spend_mean_30d,spend_std_30d,spend_max_30d,day_count_30d,unique_category_count_30d,cat_spend_ratio_convenience_30d,cat_spend_ratio_cafe_30d,cat_spend_ratio_food_30d,cat_spend_ratio_transport_30d,cat_spend_ratio_shopping_30d,cat_spend_ratio_housing_30d,cat_spend_ratio_entertainment_30d,cat_spend_ratio_subscription_30d,cat_spend_ratio_other_30d,user_id,date,housing_type,label_fhi
102200.0,5677.777777777777,4614.777658729202,19100.0,6.0,1653500.0,15599.056603773584,38143.23673397376,287500.0,29.0,9.0,0.03265799818566677,0.06586029634109465,0.17314786815845176,0.021046265497429696,0.33921983671000905,0.2985787723011793,0.039673420018143335,0.012881765951013003,0.016933776837012398,14,2026-03-21,dorm,95.0
399000.0,26600.0,63374.40072037499,263000.0,4.0,1550500.0,15821.42857142857,39460.169145349486,287500.0,25.0,9.0,0.043018381167365366,0.06926797807158981,0.20993227990970656,0.014833924540470816,0.2753305385359561,0.31912286359238956,0.02631409222831345,0.01870364398581103,0.02347629796839729,14,2026-03-31,dorm,21.918735891647856
450800.0,16100.0,24041.630560342615,118700.0,7.0,450800.0,16100.0,24041.630560342615,118700.0,7.0,9.0,0.0370452528837622,0.026175687666370896,0.14330079858030167,0.035048802129547474,0.06787932564330079,0.4866903283052351,0.1111357586512866,0.06787932564330079,0.024844720496894408,15,2026-01-07,off_campus,10.0
227700.0,11385.0,15937.072347203548,75200.0,7.0,678500.0,14135.416666666666,21175.442631966926,118700.0,14.0,9.0,0.043478260869565216,0.044804716285924834,0.17966101694915254,0.03316138540899042,0.15593220338983052,0.36742815033161386,0.08577745025792188,0.07324981577008106,0.016507000736919675,15,2026-01-14,off_campus,60.9636803874092
205000.0,8541.666666666666,8772.2059496014,36000.0,6.0,883500.0,12270.833333333334,18208.151696271765,118700.0,20.0,9.0,0.08160724391624222,0.05908319185059423,0.19309564233163554,0.036106395019807586,0.19581211092246745,0.2821731748726655,0.07968307866440294,0.056253537068477646,0.016185625353706847,15,2026-01-21,off_campus,58.40164928450158
753600.0,57969.230769230766,142265.74475318193,543400.0,4.0,1668500.0,19178.16091954023,59736.08514024125,543400.0,26.0,9.0,0.05142343422235541,0.044051543302367394,0.10686245130356607,0.019898112076715612,0.2125262211567276,0.47509739286784536,0.03925681750074918,0.029787234042553193,0.02109679352712017,15,2026-01-31,off_campus,0.0
389100.0,14411.111111111111,19178.157586042038,88100.0,7.0,1634800.0,18164.444444444445,58264.762194488074,543400.0,26.0,9.0,0.05786640567653536,0.03572302422314656,0.13824321017861513,0.01969659897235136,0.23189380964032297,0.44482505505260583,0.03394910692439442,0.011683386346953756,0.026119402985074626,15,2026-02-07,off_campus,38.195847460589334
214500.0,13406.25,16478.45065342916,65700.0,6.0,1617400.0,19254.761904761905,60088.738753141675,543400.0,25.0,9.0,0.05372820576233461,0.03963150735748733,0.12915790775318411,0.01415852602942995,0.20706071472734017,0.49023123531593915,0.029306294052182515,0.007233832076171633,0.029491776925930507,15,2026-02-14,off_campus,82.25670829726722
155100.0,7385.714285714285,6964.623923411646,29300.0,6.0,1608200.0,19145.238095238095,60109.50999309492,543400.0,25.0,9.0,0.033142643949757494,0.03488372093023256,0.15166024126352443,0.013804253202338017,0.18884467106081332,0.4930356920780997,0.047693073000870535,0.007275214525556523,0.02966048998880736,15,2026-02-21,off_campus,95.28043775649795
815800.0,31376.923076923078,84068.45794530654,423400.0,7.0,1574500.0,17494.444444444445,47927.01247408769,423400.0,26.0,9.0,0.03156557637345189,0.04541124166402032,0.1663385201651318,0.018228008891711653,0.23397904096538583,0.4273737694506192,0.03988567799301365,0.02019688790092093,0.01702127659574468,15,2026-02-28,off_campus,0.0
414700.0,13823.333333333334,15564.696877513832,75300.0,7.0,1845800.0,17413.20754716981,44699.82920796315,423400.0,28.0,9.0,0.038248997724563874,0.045454545454545456,0.16388557806912993,0.021779174341748836,0.2154079531910283,0.42333947339906813,0.051197312818290173,0.017228302091234153,0.02345866291039116,15,2026-03-07,off_campus,27.9346160395028
213200.0,10660.0,14635.313457524577,58300.0,7.0,1671200.0,16225.242718446601,44652.18053894833,423400.0,29.0,9.0,0.03847534705600766,0.059837242699856394,0.1714935375777884,0.026268549545236955,0.22032072762087124,0.3821804691239828,0.05367400670177118,0.012027285782671135,0.035722833891814264,15,2026-03-14,off_campus,73.68563222321
379200.0,11152.941176470587,16001.67703148858,75100.0,7.0,1848500.0,16214.912280701754,43132.869447170924,423400.0,30.0,9.0,0.03489315661347038,0.05647822558831485,0.19372464160129835,0.030781714903976198,0.246091425480119,0.34552339734920207,0.0376521503922099,0.025967000270489586,0.028888287800919666,15,2026-03-21,off_campus,29.7747980988446
496100.0,49610.0,122793.9041646612,417400.0,3.0,1536000.0,15360.0,42957.52786183116,417400.0,26.0,9.0,0.03802083333333333,0.053515625,0.2482421875,0.03274739583333333,0.13391927083333333,0.4119140625,0.0287109375,0.0181640625,0.034765625,15,2026-03-31,off_campus,0.0
522800.0,20107.69230769231,23824.226891596052,88300.0,7.0,522800.0,20107.69230769231,23824.226891596052,88300.0,7.0,8.0,0.03940321346595256,0.04877582249426167,0.029074215761285386,0.019127773527161437,0.3869548584544759,0.43687834736036724,0.0,0.014154552410099464,0.025631216526396328,16,2026-01-07,off_campus,18.57142857142857
198200.0,9910.0,8827.847982379397,34500.0,6.0,721000.0,15673.91304347826,19500.071736574948,88300.0,13.0,9.0,0.04022191400832178,0.06158113730929265,0.11137309292649099,0.024133148404993063,0.32843273231622744,0.31678224687933426,0.03730929264909848,0.03162274618585298,0.04854368932038835,16,2026-01-14,off_campus,75.8062215177333
109100.0,7273.333333333333,4743.060427848482,16100.0,6.0,830100.0,13608.196721311475,17474.724558273592,88300.0,19.0,9.0,0.04842790025298157,0.06360679436212505,0.1421515480062643,0.030719190458980847,0.3046620889049512,0.27514757258161665,0.032405734248885674,0.06071557643657391,0.04216359474762077,16,2026-01-21,off_campus,95.6404563994011
553200.0,34575.0,108972.68866555509,456300.0,4.0,1391300.0,16762.650602409638,50530.32183055644,456300.0,25.0,9.0,0.038237619492560916,0.054768921152878604,0.16135987924962267,0.020628189463092073,0.13613167541148566,0.49212966290519655,0.03370948034212607,0.03090634658233307,0.032128225400704376,16,2026-01-31,off_campus,0.0
486600.0,14745.454545454546,21512.816347880416,88300.0,7.0,1420000.0,15106.382978723404,47862.94664336122,456300.0,25.0,9.0,0.03697183098591549,0.05788732394366197,0.2085211267605634,0.028098591549295775,0.10091549295774647,0.46098591549295775,0.0423943661971831,0.03028169014084507,0.033943661971830984,16,2026-02-07,off_campus,0.0
161900.0,8994.444444444445,8809.494387195255,38900.0,6.0,1386600.0,15071.739130434782,48397.11482167488,456300.0,25.0,9.0,0.042982835713255445,0.04824751189961056,0.2343141497187365,0.028775421895283426,0.10651954420885619,0.4720900043271311,0.024015577672003463,0.01456800807731141,0.028486946487811915,16,2026-02-14,off_campus,83.96303393707115
115400.0,5495.238095238095,5402.334256550693,18400.0,7.0,1389200.0,14321.649484536083,47252.8081897286,456300.0,26.0,9.0,0.042254534984163546,0.046645551396487184,0.22235819176504462,0.033400518283904404,0.10459257126403686,0.47120644975525483,0.03412035704002304,0.016988194644399653,0.028433630866685863,16,2026-02-21,off_campus,95.46686685039694
680700.0,30940.909090909092,90810.65045212036,442900.0,7.0,1444600.0,15368.08510638298,46907.91389195308,442900.0,27.0,9.0,0.03565000692233144,0.042156998477087086,0.1980479025335733,0.03751903641146338,0.1617748857815312,0.4438598920116295,0.03599612349439291,0.016336702201301397,0.028658452166689743,16,2026-02-28,off_campus,0.0
263000.0,9068.965517241379,11080.990353109577,45400.0,7.0,1408300.0,14225.252525252525,45242.28678819318,442900.0,29.0,9.0,0.033373570972094015,0.038060072427749767,0.19221756727969894,0.043811687850600016,0.13597954981182986,0.4632535681317901,0.027479940353617838,0.016757793083859975,0.0490662500887595,16,2026-03-07,off_campus,50.7646503890202
142400.0,6191.304347826087,3819.1636966952606,19100.0,7.0,1255100.0,12304.901960784313,43838.47217499085,442900.0,30.0,9.0,0.04541470799139511,0.060712293841128195,0.1654848219265397,0.05075292805354155,0.1368018484582902,0.4247470321089953,0.04581308262289857,0.015217910923432396,0.05505537407377898,16,2026-03-14,off_campus,80.40304130575822
112500.0,5921.0526315789475,3505.871608326811,12700.0,7.0,1227300.0,12523.469387755102,44655.53603045686,442900.0,30.0,9.0,0.05613949319644749,0.0714576713110079,0.15122626904587305,0.04383606290230588,0.14967815530025258,0.4343681251527744,0.03536217713680437,0.012140470952497352,0.04579157500203699,16,2026-03-21,off_campus,91.50085553654363
61000.0,5083.333333333333,3511.133087132352,14000.0,3.0,1121100.0,12319.78021978022,48966.786724773956,471900.0,26.0,9.0,0.075996788868076,0.07251806261707251,0.170992774953171,0.0355008473820355,0.06823655338506823,0.5013825706895014,0.01676924449201677,0.01882080099901882,0.03978235661403978,16,2026-03-31,off_campus,95.0
275500.0,9183.333333333334,12993.462031173813,57700.0,7.0,275500.0,9183.333333333334,12993.462031173813,57700.0,7.0,7.0,0.026497277676951,0.05771324863883848,0.16733212341197823,0.0588021778584392,0.0,0.5499092558983666,0.1088929219600726,0.030852994555353903,0.0,17,2026-01-07,off_campus,1.4285714285714306
213500.0,7625.0,9699.581176525098,42900.0,7.0,489000.0,8431.034482758621,11547.774929673556,57700.0,14.0,8.0,0.06175869120654397,0.0705521472392638,0.22106339468302658,0.05950920245398773,0.16932515337423312,0.3098159509202454,0.06134969325153374,0.046625766871165646,0.0,17,2026-01-14,off_campus,21.472392638036823
220400.0,12244.444444444445,20925.614878055352,96000.0,6.0,709400.0,9334.21052631579,14425.84990318986,96000.0,20.0,9.0,0.06766281364533408,0.05962785452495066,0.23484634902734705,0.04496757823512828,0.2624753312658585,0.2135607555680857,0.042289258528333803,0.046518184381167185,0.028051874823794756,17,2026-01-21,off_campus,28.805429135285365
561000.0,40071.42857142857,111222.1999202589,440700.0,4.0,1338400.0,13384.0,44817.875273154124,440700.0,26.0,9.0,0.04303646144650329,0.05880155409444112,0.20225642558278542,0.026673640167364017,0.1553347280334728,0.4424686192468619,0.03182904961147639,0.024731022115959355,0.014868499701135685,17,2026-01-31,off_campus,0.0
895200.0,22953.846153846152,45575.8980735114,237800.0,7.0,1951800.0,18413.20754716981,51102.54226122901,440700.0,26.0,9.0,0.03186801926426888,0.029972333230863818,0.19423096628752945,0.020698842094476894,0.3704785326365406,0.3080233630494928,0.011579055231068757,0.02295317143149913,0.010195716774259657,17,2026-02-07,off_campus,0.0
219600.0,8133.333333333333,12361.319598741156,68700.0,7.0,1955100.0,18102.777777777777,50815.912239458965,440700.0,26.0,9.0,0.04096977136719349,0.04020254718428725,0.19252212163060714,0.019692087361260293,0.3237174569075751,0.3426423200859291,0.011559511022454094,0.010383100608664519,0.018311083832029052,17,2026-02-14,off_campus,78.0111357109976
159500.0,9382.35294117647,9995.189154206822,38200.0,7.0,1912000.0,17703.703703703704,50297.93443576784,440700.0,27.0,9.0,0.03912133891213389,0.051255230125523014,0.19267782426778243,0.019351464435146442,0.2808054393305439,0.3503661087866109,0.027510460251046025,0.010617154811715481,0.02829497907949791,17,2026-02-21,off_campus,91.38822474596533
636300.0,30300.0,104399.09687622507,494700.0,7.0,1910600.0,18371.153846153848,55792.09117007694,494700.0,28.0,9.0,0.04469800062807495,0.03883596775881922,0.14785931121113785,0.026797864545169057,0.2961896786349838,0.37888621375484144,0.02700722286192819,0.011410028263372762,0.028315712341672773,17,2026-02-28,off_campus,0.0
328500.0,12634.615384615385,19751.688190899848,82900.0,7.0,1713900.0,17488.775510204083,56211.08700765586,494700.0,30.0,9.0,0.04212614504930276,0.06902386370266643,0.13081276620572962,0.026314254040492445,0.21669875722037457,0.4517766497461929,0.02427212789544314,0.005892992589999416,0.0330824435497987,17,2026-03-07,off_campus,49.49938736215649
320400.0,10335.483870967742,16358.672325397922,79000.0,7.0,1479000.0,14500.0,50103.987943507425,494700.0,30.0,9.0,0.033671399594320486,0.07511832319134551,0.1938471940500338,0.032454361054766734,0.09033130493576741,0.458553076402975,0.0658553076402975,0.012846517917511832,0.037322515212981744,17,2026-03-14,off_campus,35.30049261083744
239000.0,9192.307692307691,16146.610100930762,74300.0,7.0,1599600.0,14282.142857142857,48330.20390701738,494700.0,30.0,9.0,0.04282320580145036,0.05695173793448362,0.18742185546386597,0.036634158539634906,0.16147786946736684,0.4239809952488122,0.06820455113778445,0.011877969492373094,0.010627656914228557,17,2026-03-21,off_campus,58.28207051762941
563600.0,37573.333333333336,101115.71237393767,415000.0,4.0,1551400.0,14917.307692307691,42503.9080608335,415000.0,27.0,9.0,0.031455459584891064,0.05955910790253964,0.23894546860899832,0.026750032228954494,0.13381461905375788,0.3857805852778136,0.0921748098491685,0.013922908340853423,0.017597009153023077,17,2026-03-31,off_campus,0.0
450900.0,13261.764705882353,17735.44166361414,83300.0,7.0,450900.0,13261.764705882353,17735.44166361414,83300.0,7.0,7.0,0.05810601020181858,0.11421601241960523,0.15302727877578176,0.04014193834553116,0.0,0.5721889554224884,0.026391661122200046,0.03592814371257485,0.0,18,2026-01-07,dorm,0.0
195600.0,8504.347826086956,7575.215781737612,35000.0,7.0,646500.0,11342.105263157895,14704.635232546676,83300.0,14.0,9.0,0.06047950502706883,0.14864655839133797,0.20587780355761795,0.03990719257540603,0.09729311678267595,0.3990719257540603,0.018406805877803557,0.02505800464037123,0.005259087393658159,18,2026-01-14,dorm,56.09081869406696
147600.0,7768.421052631579,7434.347926070757,30700.0,6.0,794100.0,10448.684210526315,13355.961545130842,83300.0,20.0,9.0,0.06863115476640222,0.14242538723082734,0.258531671074172,0.037652688578264704,0.11786928598413299,0.3248961088024178,0.014985518196700668,0.03072660873945347,0.004281576627628762,18,2026-01-21,dorm,69.45922607803982
298100.0,21292.85714285714,47463.34622310017,191100.0,4.0,1473200.0,14586.138613861385,34767.50226580231,287200.0,26.0,9.0,0.04744773282650014,0.0833559598153679,0.23085799619875103,0.026948140103176758,0.19325278305729024,0.3700787401574803,0.008077654086342655,0.021382025522671735,0.018598968232419223,18,2026-01-31,dorm,42.411950661339745
448500.0,19500.0,31594.95006429378,137300.0,6.0,1394400.0,16800.0,40123.772360456525,287200.0,25.0,9.0,0.04037578886976478,0.05687033849684452,0.2196643717728055,0.016781411359724614,0.2775387263339071,0.3526965002868617,0.007888697647733792,0.010972461273666093,0.01721170395869191,18,2026-02-07,dorm,15.586734693877546
99900.0,5876.470588235294,3311.5714080042753,12100.0,6.0,1340100.0,16342.682926829268,40354.05812847141,287200.0,24.0,9.0,0.03163942989329155,0.05275725692112529,0.2227445713006492,0.023057980747705396,0.25386165211551376,0.3669875382434147,0.016192821431236473,0.014849638086709947,0.017909111260353706,18,2026-02-14,dorm,95.0
229100.0,9960.869565217392,7535.4085391936105,34000.0,7.0,1404600.0,16721.428571428572,39838.69281964748,287200.0,25.0,9.0,0.03581090701979211,0.05681332763776164,0.15805211448099102,0.024490958279937348,0.2575822298163178,0.350135269827709,0.06300726185390859,0.018510608002278228,0.03559732308130428,18,2026-02-21,dorm,71.28150363092695
515000.0,18392.85714285714,47546.668266717774,253900.0,7.0,1292500.0,14203.296703296703,31532.395518795038,253900.0,26.0,9.0,0.04727272727272727,0.06831721470019342,0.17377176015473889,0.02909090909090909,0.19489361702127658,0.3547388781431335,0.08177949709864603,0.022591876208897486,0.027543520309477758,18,2026-02-28,dorm,0.0
367100.0,15960.869565217392,21043.097373484336,87000.0,7.0,1331000.0,13178.217821782178,28549.66353414607,253900.0,29.0,9.0,0.04387678437265214,0.06836964688204357,0.1873779113448535,0.04004507888805409,0.1652892561983471,0.3482344102178813,0.0791885800150263,0.02193839218632607,0.045679939894815925,18,2026-03-07,dorm,10.614682837823338
112300.0,8021.428571428572,7056.929580351558,24400.0,5.0,1269000.0,13645.161290322581,28804.627451303622,253900.0,28.0,9.0,0.04680851063829787,0.059416863672182824,0.1966903073286052,0.0355397951142632,0.19054373522458629,0.30189125295508273,0.09180457052797478,0.029393223010244288,0.047911741528762805,18,2026-03-14,dorm,94.72847011144884
219700.0,7846.428571428572,6202.1011498902035,30400.0,7.0,1286400.0,12489.320388349515,27490.30160006252,253900.0,28.0,9.0,0.04796330845771144,0.059546019900497515,0.2355410447761194,0.03770211442786069,0.16200248756218905,0.29780783582089554,0.07936878109452736,0.029773009950248758,0.05029539800995025,18,2026-03-21,dorm,54.60987473347548
352500.0,32045.454545454544,78018.46359136423,277900.0,4.0,1103800.0,12834.883720930233,31429.63631574453,277900.0,25.0,9.0,0.04973727124479072,0.07111795615147672,0.2187896358035876,0.03714441021924262,0.11523826780213807,0.3688168146403334,0.062239536147852874,0.026997644500815366,0.049918463489762636,18,2026-03-31,dorm,12.296223435922656
300700.0,15826.315789473685,19917.985580486988,74800.0,6.0,300700.0,15826.315789473685,19917.985580486988,74800.0,6.0,8.0,0.02527435982707017,0.019953441968739608,0.1250415696707682,0.01962088460259395,0.10309278350515463,0.6355171267043564,0.0392417692051879,0.0,0.03225806451612903,19,2026-01-07,dorm,48.57142857142858
369300.0,16056.521739130434,23203.332333524042,101500.0,7.0,670000.0,15952.380952380952,21778.88053110647,101500.0,13.0,8.0,0.02134328358208955,0.012835820895522388,0.19507462686567165,0.01701492537313433,0.3328358208955224,0.3546268656716418,0.051791044776119406,0.0,0.014477611940298507,19,2026-01-14,dorm,30.78507462686568
212700.0,7596.428571428572,6848.747651049431,26900.0,7.0,882700.0,12610.0,17891.65128528627,101500.0,20.0,9.0,0.03772516143650164,0.021638155658774215,0.2278237226690835,0.02684943922057324,0.30168800271893054,0.2691741248442279,0.06570748838790076,0.012235187492919452,0.037158717571088705,19,2026-01-21,dorm,57.7104338960009
486600.0,25610.526315789473,66765.48820695064,299600.0,4.0,1450300.0,14080.582524271844,32839.53057814171,299600.0,27.0,9.0,0.03606150451630697,0.03254499069158105,0.203544094325312,0.031165965662276772,0.23891608632696684,0.3704061228711301,0.049575949803488936,0.01179066400055161,0.025994621802385712,19,2026-01-31,dorm,0.0
449000.0,20409.090909090908,23496.903260002528,80400.0,7.0,1541500.0,14822.115384615385,33309.469538102276,299600.0,27.0,9.0,0.04158287382419721,0.03775543301978592,0.2003892312682452,0.02718131689912423,0.20467077521894259,0.3927992215374635,0.06136879662666234,0.011093091144988647,0.023159260460590334,19,2026-02-07,dorm,0.1746907001529081
456000.0,15724.137931034482,27840.30389217332,151400.0,7.0,1672900.0,15347.70642201835,34006.8438776567,299600.0,27.0,9.0,0.04052842369537928,0.04554964433020503,0.19301811226014706,0.027855819236057146,0.20796222129236655,0.38573734233964974,0.04674517305278259,0.03126307609540319,0.021340187698009445,19,2026-02-14,dorm,2.665943656439225
202000.0,10631.578947368422,13013.638701138409,61400.0,6.0,1664200.0,16810.10101010101,35712.54623484099,299600.0,26.0,9.0,0.03719504867203461,0.04801105636341786,0.1998557865641149,0.020910948203340943,0.2199254897247927,0.38775387573608944,0.04368465328686456,0.027640908544646077,0.015022232904698955,19,2026-02-21,dorm,78.50035194945663
513800.0,19029.62962962963,50723.3441386071,263500.0,7.0,1620800.0,16709.278350515466,33442.53135758317,263500.0,27.0,9.0,0.03874629812438302,0.04275666337611056,0.19891411648568608,0.01961994076999013,0.23044175715695953,0.3758637709772952,0.04158440276406713,0.033501974333662386,0.018571076011846002,19,2026-02-28,dorm,0.0
638800.0,19962.5,36983.3387317857,191600.0,6.0,1934900.0,16825.217391304348,35304.321310763225,263500.0,28.0,9.0,0.04413664788877978,0.05757403483384154,0.1709132254896894,0.021913277171946872,0.29205643702516926,0.3380536461832653,0.026151222285389426,0.028063465812186675,0.02113804330973177,19,2026-03-07,dorm,0.0
362500.0,14500.0,17541.99532550388,75800.0,7.0,1878100.0,16052.136752136752,33080.788439974625,263500.0,28.0,9.0,0.04573771364677067,0.057611415792556304,0.18470794952345457,0.022203290559608114,0.31052659602790056,0.30190085724934773,0.020446195623236248,0.01900857249347745,0.03785740908364837,19,2026-03-14,dorm,33.217157157309444
165200.0,6353.846153846154,5133.092542829754,20300.0,6.0,1741100.0,15140.0,32969.78010239074,263500.0,28.0,9.0,0.04100855780828212,0.07707770949399805,0.18471081500201023,0.03067026592384125,0.25776807765205906,0.3256561943598874,0.031704095112285335,0.012578255126069726,0.03882602952156682,19,2026-03-21,dorm,83.23645970937913
40200.0,6700.0,6194.890367606731,18600.0,3.0,1484700.0,15964.516129032258,35552.35014889951,263300.0,24.0,9.0,0.02768236007274197,0.08735771536337307,0.1528254866302957,0.030915336431602342,0.24321411733010034,0.38176062504209607,0.019397858153162254,0.018050784670303764,0.03879571630632451,19,2026-03-31,dorm,95.0
284400.0,9480.0,13049.837802312588,58000.0,7.0,284400.0,9480.0,13049.837802312588,58000.0,7.0,7.0,0.07243319268635724,0.10513361462728552,0.22116736990154712,0.04535864978902954,0.0,0.45288326300984527,0.0,0.052742616033755275,0.05028129395218003,20,2026-01-07,off_campus,1.4285714285714306
170900.0,8138.0952380952385,10174.968173132684,44900.0,7.0,455300.0,8927.450980392157,11968.358257708198,58000.0,14.0,9.0,0.055128486712057986,0.15286624203821655,0.1978915001098177,0.04546452888205579,0.06435317373160554,0.38150669887985944,0.038436195914781465,0.032945310784098396,0.03140786294750714,20,2026-01-14,off_campus,47.95770449625052
195300.0,9300.0,16050.2781462325,79000.0,7.0,650600.0,9036.111111111111,13290.152009367643,79000.0,21.0,9.0,0.0687058100215186,0.13664309867814325,0.19151552413157086,0.03996311097448509,0.19305256686135874,0.2669843221641562,0.02689824777128804,0.04011681524746388,0.03612050415001537,20,2026-01-21,off_campus,37.37165693206271
542600.0,67825.0,155200.51344953728,477600.0,4.0,1221800.0,13884.09090909091,51258.95905365679,477600.0,27.0,9.0,0.051154035030283186,0.08512031429039123,0.1172859715174333,0.03085611393026682,0.1027991487968571,0.5330659682435751,0.04206907840890489,0.01841545261090195,0.019233917171386478,20,2026-01-31,off_campus,0.0
420300.0,20014.285714285714,31932.46274358976,134100.0,7.0,1298600.0,16648.71794871795,56151.125621956635,477600.0,27.0,9.0,0.034806714923764054,0.07646696442322501,0.08432157708301248,0.02610503619282304,0.09902972431849684,0.5903280455875558,0.03958108732481134,0.021253657785307255,0.028107192361004157,20,2026-02-07,off_campus,21.80634089458978
200800.0,9561.904761904761,18299.452924179535,87200.0,7.0,1398600.0,17703.79746835443,56372.7073811252,477600.0,27.0,9.0,0.035392535392535396,0.049692549692549694,0.10925210925210925,0.028242528242528243,0.09194909194909195,0.6104676104676104,0.02423852423852424,0.019734019734019732,0.031031031031031032,20,2026-02-14,off_campus,81.3905742477171
79900.0,4700.0,3957.123138014758,15700.0,7.0,1286400.0,17621.91780821918,58125.8748564601,477600.0,27.0,9.0,0.028218283582089554,0.046875,0.1101523631840796,0.033893034825870645,0.025108830845771143,0.6637126865671642,0.03855721393034826,0.01974502487562189,0.03373756218905473,20,2026-02-21,off_campus,95.0
879600.0,24433.333333333332,87272.40559178931,535900.0,7.0,1580600.0,16637.894736842107,57013.94876223365,535900.0,28.0,9.0,0.026761989118056433,0.07117550297355435,0.146400101227382,0.027774262938124763,0.07794508414526129,0.5770593445527015,0.01315955966088827,0.03226622801467797,0.02745792736935341,20,2026-02-28,off_campus,0.0
619300.0,22937.037037037036,36411.07023509876,147400.0,7.0,1945900.0,18017.59259259259,55264.456511067314,535900.0,30.0,9.0,0.025797831337684363,0.0600236394470425,0.16557890950202991,0.02302276581530397,0.11280127447453621,0.5617452078729637,0.01068914127139113,0.021018551826918135,0.01932267845213012,20,2026-03-07,off_campus,0.0
99000.0,7071.428571428572,5855.208739896051,22100.0,6.0,1719900.0,17028.712871287127,56184.209642877286,535900.0,29.0,9.0,0.027850456421884995,0.06709692423978138,0.19413919413919414,0.02348973777545206,0.12762369905227047,0.5104947962090819,0.012093726379440665,0.03139717425431711,0.005814291528577243,20,2026-03-14,off_campus,95.0
231900.0,10082.608695652174,11407.078358325056,46500.0,6.0,1866800.0,17611.32075471698,54920.3974905477,535900.0,28.0,9.0,0.027640882794086136,0.07119134347546603,0.18534390400685666,0.017409470752089137,0.14725733876151703,0.4703235483179773,0.016177415898864365,0.03439040068566531,0.03026569530747804,20,2026-03-21,off_campus,73.56714316324343
90600.0,6969.2307692307695,7070.783289803255,28000.0,4.0,1866000.0,21952.941176470587,65988.77906082,480000.0,25.0,9.0,0.01929260450160772,0.044105037513397644,0.13638799571275456,0.018113612004287245,0.2765273311897106,0.4405680600214362,0.01232583065380493,0.01977491961414791,0.032904608788853165,20,2026-03-31,off_campus,95.0
280200.0,13342.857142857143,13600.685256845785,55300.0,7.0,280200.0,13342.857142857143,13600.685256845785,55300.0,7.0,8.0,0.06316916488222699,0.04318344039971449,0.10778015703069237,0.011777301927194861,0.36438258386866523,0.27765881513204854,0.07066381156316917,0.0,0.06138472519628837,21,2026-01-07,dorm,40.0
277200.0,12052.173913043478,14378.482400575775,58400.0,7.0,557400.0,12668.181818181818,14027.469361727897,58400.0,14.0,9.0,0.031754574811625406,0.05902404018658055,0.21510584858270543,0.035342662360961605,0.3598851811984212,0.13957660566917832,0.1004664513814137,0.02798708288482239,0.03085755292429135,21,2026-01-14,dorm,36.221743810548965
258600.0,12930.0,33562.4358472385,158200.0,7.0,816000.0,12750.0,22075.0,158200.0,21.0,9.0,0.047058823529411764,0.06090686274509804,0.1974264705882353,0.03700980392156863,0.43970588235294117,0.09534313725490196,0.06862745098039216,0.03284313725490196,0.02107843137254902,21,2026-01-21,dorm,43.075630252100844
474100.0,29631.25,63074.239182391255,268800.0,4.0,1376100.0,15121.978021978022,33105.64442494249,268800.0,27.0,9.0,0.035171862509992005,0.04396482813749001,0.21088583678511735,0.0355352081970787,0.28769711503524453,0.25187123028849645,0.06910834968388925,0.024634837584477872,0.041130731778213796,21,2026-01-31,dorm,0.0
328400.0,11324.137931034482,16104.735974506422,68800.0,7.0,1385400.0,13993.939393939394,32048.90460688754,268800.0,27.0,9.0,0.03479139598671864,0.03775083008517396,0.24671574996390935,0.044752418074202396,0.21394543092247725,0.2960155911650065,0.054352533564313556,0.03082142341562004,0.040854626822578316,21,2026-02-07,dorm,29.425849161665525
302000.0,11615.384615384615,15697.861008324873,79500.0,7.0,1459400.0,14449.50495049505,32263.640522342266,268800.0,27.0,9.0,0.02261203234205838,0.05097985473482253,0.21748663834452514,0.03268466493079348,0.2341373167054954,0.3064272988899548,0.0371385500890777,0.03597368781691106,0.06255995614636152,21,2026-02-14,dorm,40.426985649679914
115000.0,5750.0,4331.801011126896,17000.0,7.0,1307000.0,12940.594059405941,28894.12965223152,268800.0,27.0,9.0,0.03129303749043611,0.047972456006120885,0.22830910482019892,0.03573068094873757,0.15340474368783474,0.3421576128538638,0.05263963274674828,0.031599081866870694,0.07689364957918898,21,2026-02-21,dorm,91.91387036834627
469400.0,19558.333333333332,53006.508379212784,268100.0,7.0,1214800.0,12270.70707070707,29111.16364893373,268100.0,28.0,9.0,0.02889364504445176,0.0658544616397761,0.2131215014817254,0.038854132367467896,0.1812644056634837,0.36755021402700033,0.024448468883766877,0.02815278235100428,0.051860388541323674,21,2026-02-28,dorm,0.0
618100.0,18179.41176470588,24725.16911750602,116000.0,7.0,1703400.0,14942.105263157895,29970.30956158094,268100.0,30.0,9.0,0.024773981448866972,0.05729717036515205,0.1597393448397323,0.029235646354350123,0.2369378889280263,0.4157567218504168,0.017435716801690735,0.020077492074674182,0.038746037337090526,21,2026-03-07,dorm,0.0
